Week,% of Specimens Positive for SARS-CoV-2,% of Visits for CLI (NSSP),% of Visits for ILI (ILINet),"Laboratory-Confirmed COVID-19-associated hospitalization rate per 100,000","% of Deaths due to Pneumonia, Influenza or COVID"
202010,11.8,2.2,5.3,0.1,7.8
202011,9.5,3.4,5.7,0.7,7.9
202012,9,5.9,6.4,2.9,9.2
202013,13.1,6.7,4.9,7.7,13.2
202014,22.1,6.8,3.8,9.5,21.4
202015,21.7,6,2.8,9.2,26.7
202016,19,4.9,2.1,10,27.7
202017,15.7,4.2,1.7,9.6,26.1
202018,12.8,3.7,1.4,9.3,24
202019,10,3.1,1.2,8.2,21.5
202020,7.8,2.7,1.1,7.6,18.9
202021,6.9,2.4,1,7.3,16.5
202022,6.5,2,0.9,6.1,15
202023,6.2,1.8,0.8,4.8,13.2
202024,6.6,1.9,0.9,4,11.9
202025,8.3,2.3,0.9,4,11.4
202026,9.5,3.1,1.2,4.5,11.2
202027,9.7,3.8,1.3,6,11.8
202028,9.8,4.2,1.4,7.7,13.9
202029,8.9,4.1,1.3,8.1,15.7
202030,8.4,3.7,1.2,7.6,17.1
202031,7.4,3.3,1.2,6.9,17.2
202032,6.7,3,1.1,6.4,16.7
202033,6,2.6,1,5.7,15.8
202034,5.4,2.3,1,5.2,14.6
202035,5.6,2.2,1,4.4,13.7
202036,5.3,2,0.9,4,12.7
202037,5.1,2,1,3.8,12.1
202038,5,2,1,3.7,11.6
202039,5.2,2.1,1,4.1,11.6
202040,5.3,2.3,1.1,4.3,11.6
202041,5.6,2.7,1.2,5.3,12.2
202042,6.6,2.9,1.1,6.1,13
202043,7.3,3.3,1.2,7.1,14.2
202044,8.6,3.7,1.3,8.8,15.4
202045,10.9,4.6,1.5,11.6,17.3
202046,12,5.5,1.5,15.5,19.7
202047,10.7,6.3,1.6,17.1,23
202048,12.1,6.8,1.6,17.2,25.2
202049,13.5,6.8,1.6,17.6,27.7
202050,12.9,7.3,1.5,17.8,28
202051,12.5,7.4,1.5,16.6,27.2
202052,13,7.8,1.6,16.4,21.2
202053,15.5,8,1.6,15.6,17.2
202101,14.7,8.1,1.6,14.7,17.4
202102,11.9,6.8,1.4,9.7,14.7
